datetime,peak_freq,peak_power,peak_phase_rad,bandwidth_30db,bandwidth_20db,bandwidth_3db,dynamic_range,average_power_dbm,noise_floor_dBm,snr_db,centroid_freq,variance_freq,skewness_freq,kurtosis_freq,fluctuation_coeff,papr_linear,spectral_concentration,envelope_std,envelope_rms,linear_mean_deg,linear_std_deg,doppler_spread,avg_phase_change_rate_deg_per_sample,phase_rate_rms_deg,drift_rate_rms,avg_freq_offset
2025-09-30 18:10:00,445.6442953020134,-79.89898684109396,-0.02104189363297207,482.39261744966444,62.62751677852349,0.5738255033557047,79.38739892769519,-76.50538321412073,-127.88360722710001,47.98462038600606,378.8447489488771,194741.68319989342,-2.5533909264459185,14.541259549085762,0.5041463764041307,3.580969927418852,0.4821931522532419,8.629615689115776e-06,3.344500648781201e-05,-1.8407369720869682,1.0076662187771394e-06,276.3949650104438,41.28196105089823,188458.63353806193,1810011.2989643556,336.4998366771993
2025-09-30 18:20:00,435.9161073825503,-79.85173022927523,0.010628260450375295,500.7751677852349,64.82214765100672,0.5939597315436241,80.01762173276097,-76.47012324556697,-127.89021197182892,48.0384817425537,370.9899877518932,191675.2879496074,-2.532951571925519,14.656913610430646,0.5008911262063258,3.522275562140333,0.48731276488736724,8.611818509080217e-06,3.35770574403149e-05,4.493058508155017,1.0752361456818997e-06,274.42653007411855,40.43471504756183,185105.76279780632,1796041.605302677,326.7856651032841
2025-09-30 18:30:00,417.876254180602,-79.8529215661201,-0.06667047524188585,616.8227424749164,85.71571906354515,0.6722408026755853,80.03164652880831,-76.37595375611437,-127.93011416355625,48.07719259743616,358.17961337754883,184374.27339803032,-2.5161083369549724,15.03514477541777,0.4975967994189823,3.5494125059198662,0.4744730455434521,8.649927971632536e-06,3.3940174646973495e-05,6.459299998069148,1.0442396339889935e-06,270.3865048639238,38.91017188977908,178832.027083168,1762963.229651153,308.68254259293485
2025-09-30 18:40:00,418.28859060402687,-79.74645301174822,0.013443052961888285,514.1442953020135,63.92617449664429,0.5436241610738255,80.03935258690201,-76.404603347243,-127.9329391024407,48.18648609069247,357.70774031956483,185509.38360025178,-2.502382807828763,14.93816479912772,0.49685237662571974,3.549534728592804,0.48800580589028036,8.609272131803225e-06,3.382885646453299e-05,-6.546968109879128,9.903772278344024e-07,270.7722473290361,38.936476094839286,179025.26977294692,1767024.6169797452,309.08123556358976
2025-09-30 18:50:00,404.30536912751677,-79.85551843190538,0.11434648640942308,312.66107382550337,22.2248322147651,0.5704697986577181,79.89109879369707,-76.40429292935407,-127.92727780680472,48.07175937489935,343.61407364955585,183983.59871315522,-2.459658069983586,14.936576847304117,0.4913916932130349,3.5170914868500653,0.4765967941832909,8.512071977086059e-06,3.38306676441587e-05,6.385126232990207,9.6385810790252e-07,269.8512065989779,37.76499508796438,174659.36046678072,1763685.842960774,295.1603561785609
2025-09-30 19:00:00,392.9197324414716,-79.71837091169839,0.0351698460731919,628.3110367892976,17.26086956521739,0.5752508361204013,80.1192665693431,-76.32497679004595,-127.94595588263265,48.22758497093424,336.28903642625386,178787.33055177188,-2.4449012843831026,15.219969483532978,0.48991439056161684,3.5195803469666695,0.48482738777189105,8.569369806760937e-06,3.414034228822388e-05,2.355936176331291,9.299774526394798e-07,266.7524842772317,36.80521980702383,170655.8610855992,1737106.967693479,283.8317618326737
2025-09-30 19:10:00,379.0302013422819,-79.6178958169641,0.024116380823798547,701.0436241610738,24.446308724832214,0.5838926174496645,80.1822142804952,-76.28970576160845,-127.95672861334974,48.33883279638564,324.91513950715057,175537.03779513502,-2.4039784065299252,15.354530133568325,0.487548080737186,3.4973115520688562,0.4917061165304372,8.562625984728973e-06,3.427889622761372e-05,-0.5699353869511606,9.662572892125959e-07,265.15489923300436,35.68085619990116,166253.80161346754,1725724.5077311168,270.07633552205016
2025-09-30 19:20:00,375.9364548494983,-79.69978621096924,-0.07465700203042715,668.8795986622074,14.481605351170568,0.5518394648829431,80.32036573838727,-76.27404380212732,-127.97969707346861,48.2799108624994,322.8650149102746,173742.29586608594,-2.3979503013155465,15.487930182416735,0.48549612427029815,3.4692263935400915,0.47646288639848994,8.540979609901047e-06,3.4339684337148775e-05,-2.5823279469856857,8.869814987570712e-07,263.5186711277735,35.39657139715848,165005.76574690023,1712811.2480461157,266.9962139331555
2025-09-30 19:30:00,377.31208053691273,-79.67038263419991,-0.022802190243079192,666.7651006711409,8.88255033557047,0.5838926174496645,80.41670295897535,-76.25386821278079,-127.98536385491687,48.314981220716966,323.71864278937727,173401.26596645595,-2.4139302587818814,15.535792102358371,0.48328109394826935,3.435380558560398,0.48086169397411677,8.524403451160398e-06,3.441947534726955e-05,1.1728961482686884,9.55160681157378e-07,262.68596937465725,35.48219637262805,165243.31625501483,1709690.1986791783,268.39197722645906
2025-09-30 19:40:00,378.28859060402687,-79.63313966220053,0.04635275837426483,745.1241610738255,8.557046979865772,0.6174496644295302,80.45171420926346,-76.25180642020753,-127.9850772887937,48.351937626593184,324.8577428427754,173229.26462481607,-2.419431416486845,15.561499428289213,0.48333717427592343,3.4640126290454236,0.48668859486002786,8.5269399626717e-06,3.4427600842522885e-05,-3.9369875074447456,8.959194207375542e-07,262.881219862863,35.56056063932465,165572.55542098795,1709228.665452376,269.3676195887974
2025-09-30 19:50:00,381.758389261745,-79.73903563291579,-0.10703660444983647,729.1979865771812,8.859060402684564,0.6174496644295302,79.95140670976721,-76.28449888188055,-127.95774594735107,48.21871031443526,327.2929782058783,175474.7271066913,-2.418823843884162,15.412101271949549,0.4853696082795617,3.4653541450474385,0.4756719742237367,8.529142848593562e-06,3.429825350559894e-05,-11.80943494509994,9.782268992870415e-07,264.5448796281889,35.871720857230926,166920.9592601947,1720973.3630350942,272.7739327097737
2025-09-30 20:00:00,359.36241610738256,-79.62079944465248,0.16001491975032162,716.3724832214765,8.59731543624161,0.5335570469798657,80.06816110370964,-76.28285100637895,-127.95324273922814,48.332443294575654,307.2280951301537,173510.65342875296,-2.323646818014988,15.331563937824498,0.48609348370623645,3.4668565250714676,0.48924302488104765,8.539328680025355e-06,3.4307040850180845e-05,-4.435838034697101,9.861428928478786e-07,264.0348143835752,34.12029109241891,160306.36383904927,1717488.3437939428,250.46444368791933
2025-09-30 20:10:00,370.38926174496646,-79.7298907387766,-0.0453553695928603,756.5402684563759,8.573825503355705,0.6375838926174496,79.79800400915815,-76.33368747577066,-127.96142380911135,48.23153307033475,316.2514688241213,176242.83087137126,-2.3558148467661897,15.198624520511075,0.48812534866152835,3.4985028998313363,0.485771127984343,8.525517820279842e-06,3.4107168025736564e-05,5.594127091726015,9.599168928056634e-07,265.80393428246236,35.0115758984848,163871.49080834832,1732374.0371156295,261.4507964498366
2025-09-30 20:20:00,345.51677852348996,-79.93628210313256,-0.10713521089312654,768.1946308724832,8.761744966442953,0.5369127516778524,80.38535882486028,-76.49087115552554,-127.91355027695988,47.97726817382733,291.3569106630493,183132.4793947761,-2.1769414537760206,14.354534251156217,0.4988182488673779,3.553261550616814,0.47621758659994373,8.556552902168503e-06,3.3499382360160704e-05,-4.001585837844535,1.010860126272648e-06,273.45970216940947,33.337778023757956,158425.09709729196,1786739.7714674987,236.58505769506996
2025-09-30 20:30:00,308.4563758389262,-79.75013740744151,0.1294982627617861,703.2986577181208,8.802013422818792,0.5604026845637584,80.05934134974792,-76.38093295357726,-127.94496827540094,48.194830867959425,261.32356903984123,172102.44654507985,-2.07062121916899,14.895315931547097,0.4891639264015018,3.483779749207432,0.4837732144910413,8.498048071686448e-06,3.3921341450542194e-05,14.662205423033093,9.65820160793684e-07,266.4208471261038,30.4108415050517,146518.557249608,1734444.24343503,199.63104031301424
2025-09-30 20:40:00,315.69127516778525,-79.69611275766832,0.2526675091781603,686.3892617449665,10.171140939597315,0.49328859060402686,80.33055024145938,-76.44334930580021,-127.96787256528525,48.27175980761693,266.64139696812697,175839.71108137115,-2.0827399239999944,14.649483262721393,0.4927662538405995,3.525255901524503,0.4962464194583047,8.499305082854719e-06,3.3680425960342596e-05,-0.6980947955366505,9.645095583442952e-07,269.4125645816493,31.037367066071862,149232.30271145306,1756339.2466347648,206.83316096785325
2025-09-30 20:50:00,337.2943143812709,-80.13561583855359,-0.12873484798650078,801.5250836120401,8.668896321070234,0.6421404682274248,79.623227718178,-76.58889231913312,-127.90535528839243,47.769739449838845,283.40569857694896,185793.16129561045,-2.1137559342158423,14.057900233034502,0.5035285926609168,3.577204669145541,0.46817878676993,8.537570737549159e-06,3.312595038863522e-05,6.740421605376865,1.0058213805186809e-06,276.7134333730631,32.84469229217508,156884.56354316333,1808150.660063789,228.41443645075722
2025-09-30 21:00:00,303.8595317725752,-79.52891505265497,-0.14776778308108093,653.6120401337793,10.177257525083611,0.5384615384615384,80.2501480505457,-76.31426410538951,-127.9944608791015,48.465545826446544,258.2627756539585,168043.8864257943,-2.0834434395527857,15.205522743010194,0.4852681904178334,3.481508620218088,0.5040691564337647,8.496411825801433e-06,3.418174449590699e-05,-1.9867129045212717,9.843415317472625e-07,262.69363923289086,29.966774907914544,144432.57221667407,1708315.5811505248,195.16195060962434
2025-09-30 21:10:00,303.5234899328859,-79.66231960716406,0.27660396591788167,661.9127516778524,8.456375838926174,0.47651006711409394,80.02924044835555,-76.41562179252357,-127.9639967312178,48.30167712405373,256.68721781643364,173344.1126319172,-2.03458847268632,14.723263979811193,0.4923612072778647,3.531906574950439,0.4977111461296474,8.518802629540065e-06,3.378651029299206e-05,8.238029828550314,9.270106453601458e-07,267.678309046725,30.12962611892755,145537.8510116605,1744333.7798067252,194.78529848772664
2025-09-30 21:20:00,342.43288590604027,-79.58198473858617,-0.17719346755772808,671.6543624161073,8.570469798657719,0.5503355704697986,80.57020972534339,-76.28850685485493,-128.02174936143274,48.43976462284656,293.1117726698064,169364.7471904737,-2.2739689802403578,15.514068448292903,0.4832184145692022,3.465065349295562,0.4959835126992005,8.484929878673678e-06,3.428240912522938e-05,13.219068491435324,9.935562818729179e-07,261.3555198190249,32.76293661718461,154886.06868077812,1701397.4545216681,233.71670133594245
2025-09-30 21:30:00,308.0133779264214,-79.62690303148695,-0.10028505065535873,624.113712374582,8.581939799331103,0.5551839464882943,80.63301336540958,-76.31706707270355,-127.9907066280495,48.36380359656256,261.87611737080357,168518.48393796603,-2.1052822980338735,15.220835211203866,0.4854224711836323,3.461550672056316,0.49166486719793545,8.497918838585204e-06,3.416987123102347e-05,3.5365452304614067,9.268713384100211e-07,263.07487389816896,30.271653495892185,145617.24417551607,1711391.7428115157,199.1467242623979
2025-09-30 21:40:00,394.8288590604027,-79.74061807271721,-0.0065851267591736685,581.9765100671141,8.916107382550335,0.5302013422818792,80.11897021805915,-76.34558669450084,-127.9937785432016,48.2531604704844,337.74361281504304,177736.22519659167,-2.463343586893795,15.38198637236009,0.4859930060057964,3.4751600670757496,0.48113278630281936,8.481258788299545e-06,3.405936802672946e-05,0.11578378942298428,9.985865982730692e-07,265.3080879201322,36.96858348235094,171092.84716879294,1729683.2608619125,285.84083942451537
2025-09-30 21:50:00,485.40604026845637,-79.83666315242753,0.033753002716120334,647.6510067114094,8.546979865771812,0.62751677852349,80.48311124296796,-76.41786111923189,-127.95072306461715,48.11405991218963,415.21504022931873,192483.84397981584,-2.7512388855648924,15.21948859223467,0.4915136377222,3.5335746589747354,0.4817959555239752,8.500785799147316e-06,3.3778987194740614e-05,2.95105328563821,9.753120606532612e-07,270.2689493340866,44.49110186253789,199657.46267289968,1769524.0980554798,376.11575220314205
2025-09-30 22:00:00,531.3110367892976,-79.58393297375991,0.002882380972433154,517.0334448160535,8.424749163879598,0.5083612040133779,80.60316898855417,-76.38836853099582,-127.95778483367457,48.373851859914645,455.7463593959662,196605.47193961806,-2.9034082463503577,15.45372611575027,0.48968702106905704,3.4802694201498974,0.5055693995111563,8.499286174234281e-06,3.389108159535299e-05,-4.452230400107758,9.194383093642386e-07,269.26404680540713,48.4122022247572,214047.3121123974,1763490.568781321,422.055781819492
2025-09-30 22:10:00,563.3636363636364,-79.68063487078696,0.05313756511105188,481.24915824915826,8.57912457912458,0.5589225589225589,80.15363120158177,-76.31923394439559,-127.98038654031832,48.299751669531354,485.33499618019573,196610.94879707324,-3.037493592997921,15.926011073245583,0.48361167993325926,3.467384136532569,0.4874700224186199,8.464969077624943e-06,3.416161451325379e-05,-3.984888130837541,9.339884956695218e-07,265.7633401613874,51.16876610129131,223825.48276340408,1739587.5681379458,454.05345712782815
2025-09-30 22:20:00,578.1304347826087,-79.57122651466217,0.08194617522813659,439.16053511705684,8.464882943143813,0.5451505016722408,80.77457664878523,-76.27271877704167,-128.00085313356067,48.42962661889848,499.0006057952238,196996.51880107907,-3.0889912500366608,16.09115854799879,0.4815285597697042,3.437249599152719,0.49372052510711784,8.47322026727627e-06,3.434453207746023e-05,-6.139163263398697,9.196515686052244e-07,264.8935867763171,52.45929539069146,228506.17411498277,1733353.5222516297,468.79184220970427
2025-09-30 22:30:00,598.3825503355705,-79.4127722033901,-0.013045824169014347,372.22147651006713,8.302013422818792,0.5033557046979866,80.58609534927707,-76.2631340028991,-128.0021632019346,48.589390998544495,517.323119870643,198479.0382786284,-3.1497057167076017,16.238079259065252,0.4802071277469463,3.456987298154113,0.5084432502558106,8.460711879211682e-06,3.438220505843654e-05,-3.798722807009835,9.661779118330387e-07,263.89295633817665,54.236147551313806,234977.52104462712,1725485.814830697,488.97261569841015
2025-09-30 22:40:00,611.3366666666667,-79.6330526213543,-0.11948922180188823,411.0,8.876666666666667,0.5233333333333333,80.00563186435008,-76.26132928108309,-128.00523341242373,48.37218079106945,528.4652950479046,200429.6643635156,-3.1835737527025545,16.266228370931234,0.47994751210630965,3.415612937332323,0.4844714075681363,8.455142435227519e-06,3.438933483949532e-05,0.17903388544707918,9.799277355974814e-07,263.80145283500246,55.38894723126655,239302.85825140963,1729023.0078442483,502.12320230844546
2025-09-30 22:50:00,616.7458193979933,-79.63631831289992,-0.05659634127776302,351.39130434782606,8.652173913043478,0.6187290969899666,79.97415608525365,-76.24844958473021,-128.00844564122977,48.37212732832985,533.7004808055001,200038.47727987007,-3.207346174903077,16.392172214798354,0.47897130987114617,3.4151628912858185,0.4872087305586793,8.450868412726565e-06,3.444037154712383e-05,1.0041822724974585,8.746005854594745e-07,263.2757309453746,55.86115842104016,240951.68472749591,1721042.409363014,507.33757230984617
2025-09-30 23:00:00,613.3277591973244,-79.66999203199583,-0.00482099136360052,232.00334448160535,8.765886287625419,0.6053511705685619,80.0053984032586,-76.24513220511946,-127.99912847535164,48.32913644335581,530.3264455479372,199761.28664249234,-3.1980670259071418,16.368734689874575,0.47637569382774764,3.382507979978622,0.4797529876121109,8.409823960900842e-06,3.445351784031986e-05,-3.0727036038496784,9.530224686133629e-07,263.3370871005191,55.55926229880013,239854.16945080739,1721374.3310826663,503.9943337993367
2025-09-30 23:10:00,622.9328859060403,-79.5287279524342,0.0819912410219009,124.61744966442953,8.463087248322148,0.5302013422818792,79.72378453577878,-76.24868118412499,-128.0226610037691,48.49393305133487,538.7211630925642,201199.54435045054,-3.2190828465495733,16.375480770478337,0.4759787565362598,3.4160482080888857,0.49535572255361876,8.401971158917492e-06,3.4439381693598725e-05,14.473620580744882,8.922987402135158e-07,263.23735528069346,56.40507238892685,242961.10195671362,1720543.7688947886,513.4208682736453
2025-09-30 23:20:00,639.1812080536913,-79.67310863761223,0.07202451375040107,195.5738255033557,8.674496644295303,0.5570469798657718,80.38724999672682,-76.25458184295886,-128.0055465623035,48.33243792469126,552.7248837000058,203973.86363817,-3.2486984316586414,16.35881676010187,0.4768066048270153,3.423943197379535,0.4801351852316085,8.406343086249627e-06,3.441598802096184e-05,6.395853240387062,9.292838620949671e-07,263.89439710110247,57.84429014139796,248411.69170474852,1725112.7296389972,529.5545027001403
2025-09-30 23:30:00,647.4429530201343,-79.60132028076704,-0.2016318378230829,146.41275167785236,8.563758389261745,0.5604026845637584,80.70627321086424,-76.25042855823409,-128.00451442447022,48.40319414370318,560.1389454728837,205090.02935384057,-3.2667213623895255,16.38465510402201,0.4766483526877299,3.444174626898636,0.48803737870043873,8.41165180841007e-06,3.4432425774247976e-05,-6.081521005442242,9.60208397255513e-07,263.5555479077245,58.58196895582857,251151.16716199112,1724036.596538229,537.9270877075847
2025-09-30 23:40:00,654.3545150501673,-79.66882175537434,-0.0786581785175372,181.0735785953177,8.715719063545151,0.568561872909699,80.45247176213698,-76.26055133744076,-128.00403276021186,48.33521100483752,566.0647260257873,206583.80827533497,-3.275598760729395,16.351814564535438,0.4770705984571361,3.4074037337757974,0.4810295923108498,8.405549062223801e-06,3.439239552357367e-05,-9.565781751428107,9.17802775278037e-07,263.8907072040468,59.19971048991316,253522.71608261653,1726841.4013072723,544.8974884166198
2025-09-30 23:50:00,669.4630872483222,-79.62443192958645,0.10913818882221463,215.44630872483222,8.832214765100671,0.5604026845637584,80.63929981833424,-76.27013280898655,-128.01057814627873,48.386146216692296,579.3301167609861,208923.19437895346,-3.3022973913089024,16.354346437458407,0.4771105184735635,3.416798001834728,0.487308539492269,8.399767863509707e-06,3.4354538948405134e-05,-19.42747562998356,9.473682903017775e-07,264.70009076959957,60.54299148412252,258612.17874295654,1730736.0260555146,559.8029354006136
2025-10-01 00:00:00,673.1872909698997,-79.68064122966797,0.06600185105414294,171.2140468227425,8.983277591973245,0.5618729096989966,80.33785144631497,-76.27369310075677,-128.0166055289203,48.335964299252325,582.4812852241969,210083.8556196506,-3.305066661088014,16.31927628732482,0.4775424961498355,3.400723703533423,0.4805565436183147,8.402347887820536e-06,3.434042094982257e-05,-1.4795824164134386,9.164007993164669e-07,265.04149687196775,60.88127845326259,259913.70217326967,1731992.920468947,563.5563908197304
2025-10-01 00:10:00,666.993288590604,-79.52590087534408,0.04985968290401796,167.40268456375838,8.456375838926174,0.5335570469798657,80.71569150566668,-76.26999001020802,-128.0087726889884,48.482871813644316,577.1912139447388,208643.59412552378,-3.297176761155873,16.345847089873267,0.47711560057129887,3.4269760900801627,0.4983309703732749,8.402717243489915e-06,3.435502179627759e-05,3.7505229388498273,8.773030940532092e-07,264.3601143455751,60.3261683008233,257750.91178110553,1728634.5874456735,557.3624423592395
2025-10-01 00:20:00,656.9530201342282,-79.646023036851,-0.08448659223516734,193.56711409395973,8.842281879194632,0.5805369127516778,79.76856764193684,-76.26314912336613,-128.00920017077175,48.36317713392072,568.3650196066209,207067.9745311852,-3.275666652920321,16.33012848177908,0.47761936369435026,3.4150609844832225,0.48221550028297133,8.41565026970256e-06,3.438205007386567e-05,4.850178085132106,9.398012528037685e-07,264.51778415870774,59.42790200216537,254393.6970558975,1727871.2766690375,547.2556913302096
2025-10-01 00:30:00,644.3020134228188,-79.58809361880517,0.07271709702926775,174.06375838926175,8.63758389261745,0.5704697986577181,80.92809822763755,-76.25528332262435,-127.9986364484919,48.410542829686726,557.1602642885468,204996.5392588627,-3.2537641736732583,16.337575932527116,0.47751262159269475,3.428087765108696,0.48810807143978413,8.42092277434796e-06,3.441325147556909e-05,4.622249437749102,9.076069956911495e-07,264.3379177552621,58.30466825757955,250184.3899379573,1726874.3827273967,534.702707078064
2025-10-01 00:40:00,635.4615384615385,-79.53312868918302,-0.005356611734380827,146.6153846153846,8.411371237458194,0.46153846153846156,80.54856918643142,-76.24716006657047,-128.00361139874425,48.47048270956123,549.3761987481744,203784.93968524932,-3.236089971775547,16.32238970130394,0.47722258627865033,3.444639491749863,0.49183040514259135,8.420413189797705e-06,3.4445452440158316e-05,-0.5002959902386458,8.966367602979211e-07,263.966115958224,57.51763060092433,247222.84649967568,1727541.8083763092,525.955374902879
2025-10-01 00:50:00,628.3456375838927,-79.44672687241959,0.013664398199804874,162.9731543624161,8.590604026845638,0.4463087248322148,80.83947884476055,-76.23963318583255,-127.99350914490607,48.546782272486475,543.4964430056572,201895.640881004,-3.2284345409430695,16.377100344538796,0.47646170927416004,3.436208817931165,0.5011194359636961,8.416080986096661e-06,3.447530867337151e-05,7.682371352653103,9.925488302647352e-07,263.4603406747792,56.890902953799035,244827.78036034282,1723593.8529216202,518.9539921599911
2025-10-01 01:00:00,630.6722408026756,-79.59735512994594,-0.06369629080192477,184.68896321070235,8.74247491638796,0.5652173913043478,79.9665959248814,-76.23842862459958,-127.99540809192698,48.39805296198102,545.6487978383118,201813.04798215628,-3.2331118968283423,16.392511049446103,0.4769549646614713,3.389304642519474,0.4861551368060807,8.425051462848099e-06,3.4480111561958e-05,2.514673691434992,8.668710929967752e-07,263.6249598501506,57.09905650636642,245583.85768985015,1721521.724146202,521.1622692764957
2025-10-01 01:10:00,628.5,-79.55126435158739,0.03482409340745756,162.56040268456377,8.54026845637584,0.5369127516778524,80.74880095649779,-76.2370680131593,-128.01757134210354,48.466306990516145,543.5398160294284,201688.55549045376,-3.2316008777602043,16.396941936825012,0.47621860425173235,3.398343040649921,0.49165072780850677,8.416279237647098e-06,3.448548860330003e-05,4.884669196330735,9.313225502516648e-07,263.0838206424834,56.90000250289198,244822.83002446927,1721758.5002214406,519.0950157294939
2025-10-01 01:20:00,603.3154362416108,-79.36955642578943,0.00391915730873149,120.59060402684564,8.493288590604028,0.4563758389261745,80.9922957930322,-76.22830877753165,-128.00822977220787,48.63867334641844,521.9434904733057,196911.55932148325,-3.184603411123362,16.44784952312032,0.4753673842031302,3.3996147499050395,0.5101192231543431,8.405795328171233e-06,3.452023281689688e-05,3.1272624844049277,9.538878159582027e-07,262.2696497351064,54.66092815690974,236371.4006728461,1715643.958707579,493.9144808919065
2025-10-01 01:30:00,588.6208053691275,-79.4053585459596,0.09620143159546482,134.4295302013423,8.48993288590604,0.5268456375838926,80.16585895028902,-76.22807731364323,-128.006075622377,48.60071707641741,508.6697641045759,195330.38645873906,-3.144992216122259,16.37559523135016,0.4761260975934951,3.4109456774404827,0.5079908358656204,8.42249199724452e-06,3.452116529714898e-05,-4.253213760927011,9.507761689174967e-07,262.2819786996937,53.364618107317455,231552.2219590012,1714113.5316070982,479.2740306009179
2025-10-01 01:40:00,570.489932885906,-79.61060144978536,0.004521496877400079,132.251677852349,8.791946308724832,0.6073825503355704,80.59101566099449,-76.2233742323441,-128.01020966487124,48.39960821508588,492.65415689174813,193303.66881401846,-3.094842353960652,16.308737342768392,0.4761276959441222,3.3859913342030787,0.48372221367443774,8.427112415550636e-06,3.453989630376516e-05,-0.27021147275517415,9.998408627384672e-07,262.19016089700176,51.76638824133596,225583.44025812138,1713238.882773471,461.1135521229713
2025-10-01 01:50:00,559.4983277591973,-79.36615297463271,-0.16162604916405526,100.51505016722408,8.454849498327759,0.43478260869565216,80.40045787933606,-76.22157521227494,-127.99606761160034,48.62991463696763,482.97058211755626,191483.36771457028,-3.06956500564445,16.30376504339296,0.4758262388459955,3.383587087105093,0.5081404192670259,8.423206899605435e-06,3.454710201912059e-05,-11.129495453574291,9.851953377089465e-07,261.928583363275,50.797232200313964,221967.7873800772,1711590.306981947,450.1565596822745
2025-10-01 02:00:00,549.5117056856187,-79.41128390224968,0.10113486077313118,127.33444816053512,8.351170568561873,0.5083612040133779,80.48463695197837,-76.22025489458952,-127.9887436477164,48.57745974546675,474.13934121058776,190401.51676657095,-3.0416879787222753,16.27916958451306,0.4758541374971484,3.433423201212461,0.5045213261812835,8.423440185465595e-06,3.4552406405178056e-05,-3.2995113434345913,8.989057689512658e-07,261.77764907046793,49.92489216304629,218768.0187949885,1713597.8698657162,440.39779790159946
2025-10-01 02:10:00,540.4597315436241,-79.53427544687045,0.20392849727571896,194.51342281879195,8.677852348993289,0.5469798657718121,80.27659792795328,-76.21585095840874,-127.99386633644521,48.45959088957478,466.21342557468114,188857.1403161772,-3.022023531035157,16.29903824293278,0.4755844203410815,3.377985795717931,0.492052658912001,8.425130905670892e-06,3.4569935067218656e-05,4.4739748818215395,9.03416563145306e-07,261.7580899811664,49.127966577104445,215760.24914860574,1709468.1210336525,431.13529432656065
2025-10-01 02:20:00,528.418060200669,-79.40514836586722,-0.08837953872220974,145.28428093645485,8.498327759197325,0.5083612040133779,80.56705437153501,-76.21124375923156,-127.98903193402998,48.58388356816276,455.44253902502487,187395.23522311216,-2.993026974989579,16.277639562685508,0.4755694872864686,3.4251208606724077,0.5071347004425614,8.4282899281453e-06,3.4588286362754874e-05,2.635363454025872,9.298661600932815e-07,261.4647911389255,48.07286745373788,211825.47927792117,1707209.8479379767,419.10584600402353
2025-10-01 02:30:00,515.8154362416108,-79.47995817800671,-0.06302537750263161,183.80872483221478,8.412751677852349,0.5201342281879194,80.88203242025942,-76.20423573605228,-127.99284622901831,48.51288805101159,444.85276385606977,185014.1636480163,-2.9544665219775523,16.294206346088494,0.4752808836053602,3.3745430660216296,0.49470687553151244,8.433737633742151e-06,3.461632736661367e-05,5.162874385633692,9.520475249959306e-07,260.7415523549567,46.97261410681179,207651.12001882674,1701675.5075990043,406.49055013353967
2025-10-01 02:40:00,505.71140939597313,-79.5991074055718,0.08863082670510533,244.48993288590603,8.979865771812081,0.5704697986577181,80.03173152916652,-76.21169654922505,-128.00063006829762,48.40152266272584,435.57240421171525,184296.25314163268,-2.921518032144094,16.21277071301654,0.47519276615010714,3.4106368872675703,0.4829919546249469,8.425886593119136e-06,3.4586497909835e-05,-11.114494202666787,9.402020424989107e-07,261.4019279193981,46.108016041860225,204560.16517797305,1706574.6032046087,396.5080809242359
2025-10-01 02:50:00,496.7315436241611,-79.67685633462267,0.05805412946785466,243.4496644295302,8.909395973154362,0.5805369127516778,79.72562354234752,-76.20824972016574,-127.98781589811276,48.31095956349009,427.5198236877382,183241.49312516066,-2.8937337368367513,16.187782031815154,0.4761992745746215,3.4196341241434385,0.474315573724805,8.440111159093414e-06,3.460045920498414e-05,6.085675823524998,9.527101211048267e-07,260.9630444962553,45.32642044651622,201601.0898093112,1703677.0431298858,387.4607265069542
2025-10-01 03:00:00,487.47157190635454,-79.58879905446926,-0.18899641176940699,328.58528428093643,8.842809364548495,0.5819397993311036,80.77860170678896,-76.20189440350165,-127.97785683058603,48.389057776116765,419.58992011255594,181984.92733475985,-2.861028218844184,16.16945907008153,0.47556160498525435,3.3994537306612167,0.48526162411051826,8.436552196930663e-06,3.4625911542334474e-05,-8.314450103392335,9.029555832209222e-07,260.80346338233767,44.524527742269164,198642.70718046548,1702098.7215771917,378.2422509537557
2025-10-01 03:10:00,476.36577181208054,-79.58581150406656,-0.05415292129858661,380.0503355704698,8.889261744966444,0.5637583892617449,80.52943259150214,-76.1989080739335,-128.00741822281935,48.421606718752784,409.9217481664575,180175.14526251546,-2.8270322751173316,16.17146096116681,0.47502002746518157,3.4119956994232314,0.48275429476387155,8.43038915507809e-06,3.4637603320614015e-05,0.5662310786176493,9.272737184801789e-07,260.7366881472902,43.5802890092385,195105.30277422807,1698628.7534925193,367.0968257306983
2025-10-01 03:20:00,466.79194630872485,-79.69610724491024,-0.20365320138034135,667.9463087248322,8.953020134228188,0.5906040268456376,80.59683417295273,-76.19392598425011,-127.99704420765349,48.30093696274324,400.9550062951026,179510.3172297547,-2.7975693181120556,16.095708585851526,0.47521687881058905,3.389622367103841,0.47034136878306887,8.434953014508064e-06,3.465746884527992e-05,1.6133351818974857,9.084577003127095e-07,261.13791342355256,42.76881961870969,192190.86685622053,1703167.6550517601,357.6169643300025
2025-10-01 03:30:00,463.5117056856187,-79.39059304104477,0.04654667470675662,829.1505016722408,8.334448160535118,0.5217391304347826,80.35538070941244,-76.18583333286213,-127.9977387240985,48.60714568305372,397.9792291109957,179380.53818296627,-2.7765652675498353,16.034790166979324,0.4759520420891323,3.406726589206854,0.5045446419832372,8.462525637097208e-06,3.468981177114876e-05,-5.618233322762798,9.000524660032094e-07,260.8226450087805,42.47566141652534,191075.75898907913,1700179.8589752764,354.24208440116684
